用户ID,cluster_name
U00078584,中价值_抗衰+修护_低活跃中频高消费
U00078596,中价值_抗衰+修护_低活跃中频高消费
U00078681,中价值_抗衰+修护_低活跃中频高消费
U00078690,中价值_抗衰+修护_低活跃中频高消费
U00078780,中价值_抗衰+修护_低活跃中频高消费
U00078790,中价值_抗衰+修护_低活跃中频高消费
U00078833,中价值_抗衰+修护_低活跃中频高消费
U00078949,中价值_抗衰+修护_低活跃中频高消费
U00079008,中价值_抗衰+修护_低活跃中频高消费
U00079027,中价值_抗衰+修护_低活跃中频高消费
U00079058,中价值_抗衰+修护_低活跃中频高消费
U00079107,中价值_抗衰+修护_低活跃中频高消费
U00079158,中价值_抗衰+修护_低活跃中频高消费
U00079199,中价值_抗衰+修护_低活跃中频高消费
U00079299,中价值_抗衰+修护_低活跃中频高消费
U00079364,中价值_抗衰+修护_低活跃中频高消费
U00079525,中价值_抗衰+修护_低活跃中频高消费
U00079538,中价值_抗衰+修护_低活跃中频高消费
U00079569,中价值_抗衰+修护_低活跃中频高消费
U00079855,中价值_抗衰+修护_低活跃中频高消费
U00079900,中价值_抗衰+修护_低活跃中频高消费
U00079937,中价值_抗衰+修护_低活跃中频高消费
U00079942,中价值_抗衰+修护_低活跃中频高消费
U00080048,中价值_抗衰+修护_低活跃中频高消费
U00080092,中价值_抗衰+修护_低活跃中频高消费
U00080097,中价值_抗衰+修护_低活跃中频高消费
U00080132,中价值_抗衰+修护_低活跃中频高消费
U00080138,中价值_抗衰+修护_低活跃中频高消费
U00080144,中价值_抗衰+修护_低活跃中频高消费
U00080187,中价值_抗衰+修护_低活跃中频高消费
U00080228,中价值_抗衰+修护_低活跃中频高消费
U00080426,中价值_抗衰+修护_低活跃中频高消费
U00080570,中价值_抗衰+修护_低活跃中频高消费
U00080583,中价值_抗衰+修护_低活跃中频高消费
U00081106,中价值_抗衰+修护_低活跃中频高消费
U00081113,中价值_抗衰+修护_低活跃中频高消费
U00081136,中价值_抗衰+修护_低活跃中频高消费
U00081176,中价值_抗衰+修护_低活跃中频高消费
U00081188,中价值_抗衰+修护_低活跃中频高消费
U00081195,中价值_抗衰+修护_低活跃中频高消费
U00081344,中价值_抗衰+修护_低活跃中频高消费
U00081559,中价值_抗衰+修护_低活跃中频高消费
U00081607,中价值_抗衰+修护_低活跃中频高消费
U00081665,中价值_抗衰+修护_低活跃中频高消费
U00081685,中价值_抗衰+修护_低活跃中频高消费
U00081770,中价值_抗衰+修护_低活跃中频高消费
U00081967,中价值_抗衰+修护_低活跃中频高消费
U00082031,中价值_抗衰+修护_低活跃中频高消费
U00082207,中价值_抗衰+修护_低活跃中频高消费
U00082211,中价值_抗衰+修护_低活跃中频高消费
U00082373,中价值_抗衰+修护_低活跃中频高消费
U00082525,中价值_抗衰+修护_低活跃中频高消费
U00082572,中价值_抗衰+修护_低活跃中频高消费
U00082645,中价值_抗衰+修护_低活跃中频高消费
U00082646,中价值_抗衰+修护_低活跃中频高消费
U00082684,中价值_抗衰+修护_低活跃中频高消费
U00082696,中价值_抗衰+修护_低活跃中频高消费
U00082727,中价值_抗衰+修护_低活跃中频高消费
U00082807,中价值_抗衰+修护_低活跃中频高消费
U00082838,中价值_抗衰+修护_低活跃中频高消费
U00082879,中价值_抗衰+修护_低活跃中频高消费
U00082956,中价值_抗衰+修护_低活跃中频高消费
U00083000,中价值_抗衰+修护_低活跃中频高消费
U00083188,中价值_抗衰+修护_低活跃中频高消费
U00083213,中价值_抗衰+修护_低活跃中频高消费
U00083402,中价值_抗衰+修护_低活跃中频高消费
U00083597,中价值_抗衰+修护_低活跃中频高消费
U00083689,中价值_抗衰+修护_低活跃中频高消费
U00083829,中价值_抗衰+修护_低活跃中频高消费
U00083946,中价值_抗衰+修护_低活跃中频高消费
U00083981,中价值_抗衰+修护_低活跃中频高消费
U00084006,中价值_抗衰+修护_低活跃中频高消费
U00084083,中价值_抗衰+修护_低活跃中频高消费
U00084194,中价值_抗衰+修护_低活跃中频高消费
U00084199,中价值_抗衰+修护_低活跃中频高消费
U00084261,中价值_抗衰+修护_低活跃中频高消费
U00084262,中价值_抗衰+修护_低活跃中频高消费
U00084352,中价值_抗衰+修护_低活跃中频高消费
U00084421,中价值_抗衰+修护_低活跃中频高消费
U00084432,中价值_抗衰+修护_低活跃中频高消费
U00084482,中价值_抗衰+修护_低活跃中频高消费
U00084565,中价值_抗衰+修护_低活跃中频高消费
U00084596,中价值_抗衰+修护_低活跃中频高消费
U00084675,中价值_抗衰+修护_低活跃中频高消费
U00084804,中价值_抗衰+修护_低活跃中频高消费
U00085426,中价值_抗衰+修护_低活跃中频高消费
U00085452,中价值_抗衰+修护_低活跃中频高消费
U00085461,中价值_抗衰+修护_低活跃中频高消费
U00085659,中价值_抗衰+修护_低活跃中频高消费
U00085763,中价值_抗衰+修护_低活跃中频高消费
U00085837,中价值_抗衰+修护_低活跃中频高消费
U00085917,中价值_抗衰+修护_低活跃中频高消费
U00085934,中价值_抗衰+修护_低活跃中频高消费
U00086107,中价值_抗衰+修护_低活跃中频高消费
U00086138,中价值_抗衰+修护_低活跃中频高消费
U00086147,中价值_抗衰+修护_低活跃中频高消费
U00086214,中价值_抗衰+修护_低活跃中频高消费
U00086287,中价值_抗衰+修护_低活跃中频高消费
U00086297,中价值_抗衰+修护_低活跃中频高消费
U00086318,中价值_抗衰+修护_低活跃中频高消费
U00086326,中价值_抗衰+修护_低活跃中频高消费
U00086347,中价值_抗衰+修护_低活跃中频高消费
U00086570,中价值_抗衰+修护_低活跃中频高消费
U00086584,中价值_抗衰+修护_低活跃中频高消费
U00086643,中价值_抗衰+修护_低活跃中频高消费
U00087004,中价值_抗衰+修护_低活跃中频高消费
U00087170,中价值_抗衰+修护_低活跃中频高消费
U00087266,中价值_抗衰+修护_低活跃中频高消费
U00087334,中价值_抗衰+修护_低活跃中频高消费
U00087361,中价值_抗衰+修护_低活跃中频高消费
U00087369,中价值_抗衰+修护_低活跃中频高消费
U00087418,中价值_抗衰+修护_低活跃中频高消费
U00087452,中价值_抗衰+修护_低活跃中频高消费
U00087591,中价值_抗衰+修护_低活跃中频高消费
U00087736,中价值_抗衰+修护_低活跃中频高消费
U00087740,中价值_抗衰+修护_低活跃中频高消费
U00087788,中价值_抗衰+修护_低活跃中频高消费
U00087878,中价值_抗衰+修护_低活跃中频高消费
U00087972,中价值_抗衰+修护_低活跃中频高消费
U00088011,中价值_抗衰+修护_低活跃中频高消费
U00088226,中价值_抗衰+修护_低活跃中频高消费
U00088281,中价值_抗衰+修护_低活跃中频高消费
U00088333,中价值_抗衰+修护_低活跃中频高消费
U00088347,中价值_抗衰+修护_低活跃中频高消费
U00088370,中价值_抗衰+修护_低活跃中频高消费
U00088372,中价值_抗衰+修护_低活跃中频高消费
U00088516,中价值_抗衰+修护_低活跃中频高消费
U00088540,中价值_抗衰+修护_低活跃中频高消费
U00088642,中价值_抗衰+修护_低活跃中频高消费
U00088657,中价值_抗衰+修护_低活跃中频高消费
U00088845,中价值_抗衰+修护_低活跃中频高消费
U00088858,中价值_抗衰+修护_低活跃中频高消费
U00088885,中价值_抗衰+修护_低活跃中频高消费
U00088905,中价值_抗衰+修护_低活跃中频高消费
U00089033,中价值_抗衰+修护_低活跃中频高消费
U00089092,中价值_抗衰+修护_低活跃中频高消费
U00089165,中价值_抗衰+修护_低活跃中频高消费
U00089221,中价值_抗衰+修护_低活跃中频高消费
U00089301,中价值_抗衰+修护_低活跃中频高消费
U00089536,中价值_抗衰+修护_低活跃中频高消费
U00089637,中价值_抗衰+修护_低活跃中频高消费
U00089821,中价值_抗衰+修护_低活跃中频高消费
U00089852,中价值_抗衰+修护_低活跃中频高消费
U00089893,中价值_抗衰+修护_低活跃中频高消费
U00090032,中价值_抗衰+修护_低活跃中频高消费
U00090052,中价值_抗衰+修护_低活跃中频高消费
U00090090,中价值_抗衰+修护_低活跃中频高消费
U00090106,中价值_抗衰+修护_低活跃中频高消费
U00090113,中价值_抗衰+修护_低活跃中频高消费
U00090176,中价值_抗衰+修护_低活跃中频高消费
U00090211,中价值_抗衰+修护_低活跃中频高消费
U00090324,中价值_抗衰+修护_低活跃中频高消费
U00090373,中价值_抗衰+修护_低活跃中频高消费
U00090488,中价值_抗衰+修护_低活跃中频高消费
U00090581,中价值_抗衰+修护_低活跃中频高消费
U00090627,中价值_抗衰+修护_低活跃中频高消费
U00090720,中价值_抗衰+修护_低活跃中频高消费
U00090765,中价值_抗衰+修护_低活跃中频高消费
U00090768,中价值_抗衰+修护_低活跃中频高消费
U00090903,中价值_抗衰+修护_低活跃中频高消费
U00090911,中价值_抗衰+修护_低活跃中频高消费
U00091044,中价值_抗衰+修护_低活跃中频高消费
U00091328,中价值_抗衰+修护_低活跃中频高消费
U00091337,中价值_抗衰+修护_低活跃中频高消费
U00091345,中价值_抗衰+修护_低活跃中频高消费
U00091423,中价值_抗衰+修护_低活跃中频高消费
U00091432,中价值_抗衰+修护_低活跃中频高消费
U00091451,中价值_抗衰+修护_低活跃中频高消费
U00091528,中价值_抗衰+修护_低活跃中频高消费
U00091695,中价值_抗衰+修护_低活跃中频高消费
U00091778,中价值_抗衰+修护_低活跃中频高消费
U00091827,中价值_抗衰+修护_低活跃中频高消费
U00091856,中价值_抗衰+修护_低活跃中频高消费
U00091868,中价值_抗衰+修护_低活跃中频高消费
U00091917,中价值_抗衰+修护_低活跃中频高消费
U00091970,中价值_抗衰+修护_低活跃中频高消费
U00092007,中价值_抗衰+修护_低活跃中频高消费
U00092057,中价值_抗衰+修护_低活跃中频高消费
U00092085,中价值_抗衰+修护_低活跃中频高消费
U00092280,中价值_抗衰+修护_低活跃中频高消费
U00092430,中价值_抗衰+修护_低活跃中频高消费
U00092455,中价值_抗衰+修护_低活跃中频高消费
U00092527,中价值_抗衰+修护_低活跃中频高消费
U00092700,中价值_抗衰+修护_低活跃中频高消费
U00092715,中价值_抗衰+修护_低活跃中频高消费
U00092758,中价值_抗衰+修护_低活跃中频高消费
U00092852,中价值_抗衰+修护_低活跃中频高消费
U00092886,中价值_抗衰+修护_低活跃中频高消费
U00093069,中价值_抗衰+修护_低活跃中频高消费
U00093132,中价值_抗衰+修护_低活跃中频高消费
U00093228,中价值_抗衰+修护_低活跃中频高消费
U00093253,中价值_抗衰+修护_低活跃中频高消费
U00093278,中价值_抗衰+修护_低活跃中频高消费
U00093372,中价值_抗衰+修护_低活跃中频高消费
U00093479,中价值_抗衰+修护_低活跃中频高消费
U00093495,中价值_抗衰+修护_低活跃中频高消费
U00093586,中价值_抗衰+修护_低活跃中频高消费
U00093636,中价值_抗衰+修护_低活跃中频高消费
U00093660,中价值_抗衰+修护_低活跃中频高消费
U00093661,中价值_抗衰+修护_低活跃中频高消费
U00093746,中价值_抗衰+修护_低活跃中频高消费
U00093890,中价值_抗衰+修护_低活跃中频高消费
U00093935,中价值_抗衰+修护_低活跃中频高消费
U00094023,中价值_抗衰+修护_低活跃中频高消费
U00094029,中价值_抗衰+修护_低活跃中频高消费
U00094294,中价值_抗衰+修护_低活跃中频高消费
U00094338,中价值_抗衰+修护_低活跃中频高消费
U00094372,中价值_抗衰+修护_低活跃中频高消费
U00094400,中价值_抗衰+修护_低活跃中频高消费
U00094607,中价值_抗衰+修护_低活跃中频高消费
U00094608,中价值_抗衰+修护_低活跃中频高消费
U00094640,中价值_抗衰+修护_低活跃中频高消费
U00094645,中价值_抗衰+修护_低活跃中频高消费
U00094766,中价值_抗衰+修护_低活跃中频高消费
U00094850,中价值_抗衰+修护_低活跃中频高消费
U00095101,中价值_抗衰+修护_低活跃中频高消费
U00095153,中价值_抗衰+修护_低活跃中频高消费
U00095185,中价值_抗衰+修护_低活跃中频高消费
U00095363,中价值_抗衰+修护_低活跃中频高消费
U00095418,中价值_抗衰+修护_低活跃中频高消费
U00095490,中价值_抗衰+修护_低活跃中频高消费
U00095531,中价值_抗衰+修护_低活跃中频高消费
U00095633,中价值_抗衰+修护_低活跃中频高消费
U00095789,中价值_抗衰+修护_低活跃中频高消费
U00095909,中价值_抗衰+修护_低活跃中频高消费
U00095946,中价值_抗衰+修护_低活跃中频高消费
U00096058,中价值_抗衰+修护_低活跃中频高消费
U00096113,中价值_抗衰+修护_低活跃中频高消费
U00096186,中价值_抗衰+修护_低活跃中频高消费
U00096298,中价值_抗衰+修护_低活跃中频高消费
U00096377,中价值_抗衰+修护_低活跃中频高消费
U00096528,中价值_抗衰+修护_低活跃中频高消费
U00096536,中价值_抗衰+修护_低活跃中频高消费
U00096637,中价值_抗衰+修护_低活跃中频高消费
U00096861,中价值_抗衰+修护_低活跃中频高消费
U00096919,中价值_抗衰+修护_低活跃中频高消费
U00097076,中价值_抗衰+修护_低活跃中频高消费
U00097086,中价值_抗衰+修护_低活跃中频高消费
U00097115,中价值_抗衰+修护_低活跃中频高消费
U00097143,中价值_抗衰+修护_低活跃中频高消费
U00097227,中价值_抗衰+修护_低活跃中频高消费
U00097414,中价值_抗衰+修护_低活跃中频高消费
U00097692,中价值_抗衰+修护_低活跃中频高消费
U00097738,中价值_抗衰+修护_低活跃中频高消费
U00097765,中价值_抗衰+修护_低活跃中频高消费
U00097819,中价值_抗衰+修护_低活跃中频高消费
U00097849,中价值_抗衰+修护_低活跃中频高消费
U00097960,中价值_抗衰+修护_低活跃中频高消费
U00097990,中价值_抗衰+修护_低活跃中频高消费
U00098028,中价值_抗衰+修护_低活跃中频高消费
U00098226,中价值_抗衰+修护_低活跃中频高消费
U00098433,中价值_抗衰+修护_低活跃中频高消费
U00098495,中价值_抗衰+修护_低活跃中频高消费
U00098563,中价值_抗衰+修护_低活跃中频高消费
U00098587,中价值_抗衰+修护_低活跃中频高消费
U00098636,中价值_抗衰+修护_低活跃中频高消费
U00098711,中价值_抗衰+修护_低活跃中频高消费
U00098857,中价值_抗衰+修护_低活跃中频高消费
U00098964,中价值_抗衰+修护_低活跃中频高消费
U00099148,中价值_抗衰+修护_低活跃中频高消费
U00099227,中价值_抗衰+修护_低活跃中频高消费
U00099271,中价值_抗衰+修护_低活跃中频高消费
U00099343,中价值_抗衰+修护_低活跃中频高消费
U00099682,中价值_抗衰+修护_低活跃中频高消费
U00099761,中价值_抗衰+修护_低活跃中频高消费
U00099885,中价值_抗衰+修护_低活跃中频高消费
U00099961,中价值_抗衰+修护_低活跃中频高消费
